"Title","WorkoutType","WorkoutDescription","PlannedDuration","PlannedDistanceInMeters","WorkoutDay","CoachComments","DistanceInMeters","PowerAverage","PowerMax","Energy","AthleteComments","TimeTotalInHours","VelocityAverage","VelocityMax","CadenceAverage","CadenceMax","HeartRateAverage","HeartRateMax","TorqueAverage","TorqueMax","IF","TSS","HRZone1Minutes","HRZone2Minutes","HRZone3Minutes","HRZone4Minutes","HRZone5Minutes","HRZone6Minutes","HRZone7Minutes","HRZone8Minutes","HRZone9Minutes","HRZone10Minutes","PWRZone1Minutes","PWRZone2Minutes","PWRZone3Minutes","PWRZone4Minutes","PWRZone5Minutes","PWRZone6Minutes","PWRZone7Minutes","PWRZone8Minutes","PWRZone9Minutes","PWRZone10Minutes","Rpe","Feeling"
"Rest Day","Day Off","There was some real intensity in your sessions last week; today is a welcome rest day.","","","2018-01-01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rest Day","Day Off","Don’t be tempted to squeeze and additional session in, it’s by recovering from hard training that you become stronger","","","2018-01-02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10-Mile Time Trial or Under/Over Intervals","Bike","Time: 50 mins - 1 hr 10 mins Warm-up: http://bit.ly/20minwarmup Cadence: Self-selected Aim to ride the TT in HRZ/PZ4 Find a local 10-mile time trial to complete today. If there isn’t a time trial close to you put together your own route. For turbo, static bike or rollers, complete Indoor Session: Threshold Under/Overs. http://bit.ly/thresholdunderovers – 10-15 mins cool-down to Z1, 90 rpm","1.16666666666667","","2018-01-03","Develops aerobic endurance and builds power at Threshold. Demands excellent pacing and gear selection","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rest Day","Day Off","If you have been short of time during this training block, today or tomorrow would be a good time to check your bike over, give it a clean and get your bike kit washed and clean for the weekend.","","","2018-01-04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rest Day","Day Off","This is an important session. Don’t skip recovery because this is when you get stronger. You need your strength for the weekend.","","","2018-01-05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Recovery ride","Bike","Warm-up: Ease yourself gently into today’s session Cadence: 90-95 rpm RIDE GUIDE – Ride with others if you can but keep it easy – Chose a flat route which will allow you to stay largely within Zone 1 – Cool down","2","","2018-01-06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Bike","Time: 2 hr 30 mins - 3 hrs Warm-up: WU R from http://bit.ly/WU1_warmup Cadence: Self-selected RIDE GUIDE – A very sociable/easy pace – A café stop if you fancy it – Ride on feel but it’s important that this is not a hard ride. Move to the back of the group if the pace picks up too much.","3","","2018-01-07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-02-14","","15941.669921875","","","","","0.699769675731659","6.32800006866455","","","","147","167","","","0.922708978875822","66.26","3","11","12","10","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-02-25","","483.079986572266","","","","","0.0483958348631859","2.77300000190735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-02-26","","59346.171875","","","","","4.1241192817688","3.99699997901917","","","","137","168","","","0.802961198223602","305.23","106","44","41","29","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-02-27","","26562.08984375","","","","","2.91184902191162","2.53399991989136","","59","","131","175","","","0.77350240924283","198.27","67","33","22","13","0","1","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-02-28","","116931.2421875","","","","","6.5447793006897","4.96299982070923","","70","","124","158","","","0.701370104173692","373.91","130","81","41","1","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-01","","117330.859375","","","","","6.36805248260498","5.11800003051758","","72","","133","173","","","0.774111596589402","442.88","139","98","42","29","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-03","","115356.0234375","","","","","6.41375017166138","4.99599981307983","","66","","122","159","","","0.672892898583291","337.07","210","52","13","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-04","","93802.28125","","","","","5.13329935073853","5.07600021362305","","68","","114","144","","","0.619920878369985","227.71","195","7","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-04","","8703.400390625","","","","","0.369062781333923","6.55100011825562","","70","","133","152","","","0.770563232579138","23.68","14","6","1","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-05","","121273.28125","","","","","6.92083311080933","4.86700010299683","","71","","117","162","","","0.657020154295899","347.46","215","47","10","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-06","","96732.21875","","","","","6.31133508682251","4.25699996948242","","68","","114","165","","","0.637571336988135","297.69","184","28","9","1","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-07","","80600.5390625","","","","","6.35316133499146","3.5239999294281","","70","","122","166","","","0.704786049003426","366.24","136","66","28","10","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-08","","101124.421875","","","","","5.90893793106079","4.75400018692017","","72","","121","165","","","0.682160764364383","318.51","158","71","8","1","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-10","","110377.4765625","","","","","5.64014291763306","5.43599987030029","","72","","111","180","","","0.653827736621838","278.98","98","55","16","2","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-11","","99297.578125","","","","","6.05598163604736","4.55499982833862","","75","","130","157","","","0.729152799767624","373.2","120","123","17","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-12","","96790.4375","","","","","5.49515342712402","4.89300012588501","","75","","123","154","","","0.680259026345018","294.02","180","68","3","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-13","","68941.46875","","","","","5.06160449981689","3.78299999237061","","73","","119","155","","","0.686337773047417","275.11","99","77","7","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-13","","41171.4296875","","","","","2.11136770248413","5.41699981689453","","73","","141","168","","","0.837346007870845","167.09","29","44","22","14","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-14","","98677.703125","","","","","7.31907749176025","3.74499988555908","","73","","122","158","","","0.698893543720325","416.36","207","86","17","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-15","","98995.5390625","","","","","5.01034784317017","5.48799991607666","","72","","112","148","","","0.627781812904082","227.79","152","34","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-16","","131271.34375","","","","","6.13877868652344","5.94000005722046","","75","","113","162","","","0.654646590044319","305.03","151","50","13","4","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-17","","105520.1015625","","","","","4.31048583984375","6.80000019073486","","71","","116","159","","","0.63786208455256","201.55","155","17","4","1","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-17","","8377.98046875","","","","","1.55638229846954","1.49500000476837","","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-18","","115407.5625","","","","","4.85502767562866","6.60300016403198","","73","","120","154","","","0.633348011347836","224.5","127","26","3","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-19","","116627.8828125","","","","","5.12463855743408","6.32200002670288","","75","","119","154","","","0.662181873936764","259.37","148","43","4","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-21","","93824.296875","","","","","5.21579170227051","4.99700021743774","","75","","132","165","","","0.759889141712967","347.8","93","123","29","4","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-22","","87527.9375","","","","","4.48242330551147","5.42399978637695","","73","","123","157","","","0.687202128206099","243.51","150","43","8","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-23","","119921.921875","","","","","8.0087366104126","4.15899991989136","","69","","119","176","","","0.686913253740294","441.09","194","71","23","11","0","1","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-24","","102861.921875","","","","","4.87537431716919","5.86100006103516","","74","","117","157","","","0.646353669303021","234.8","169","28","2","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-25","","108243.8984375","","","","","5.71618413925171","5.26000022888184","","72","","108","152","","","0.599571950056456","237.83","186","11","1","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-26","","114490.9375","","","","","6.37494468688965","4.98899984359741","","69","","74","134","","","0.529711856334852","207.59","55","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-27","","109987.1171875","","","","","5.90060329437256","5.17799997329712","","69","","107","136","","","0.587410864268132","235.82","223","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-28","","96604.703125","","","","","4.64107227325439","5.78200006484985","","69","","114","158","","","0.613273634088414","200.98","173","6","2","1","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-30","","105715.3203125","","","","","5.41177892684937","5.42600011825562","","69","","120","162","","","0.667994414589833","279.11","184","53","4","1","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-30","","4180.39013671875","","","","","0.368970841169357","3.1470000743866","","55","","114","154","","","0.666072025966836","17.68","10","2","1","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-03-31","","93992.921875","","","","","5.29895544052124","4.92700004577637","","71","","121","157","","","0.640000843237496","250.72","211","19","3","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-01","","107697.8828125","","","","","5.52194738388062","5.41800022125244","","71","","113","145","","","0.609604846775415","237.3","222","3","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-01","","7092.490234375","","","","","0.722213625907898","2.7279999256134","","","","103","135","","","0.572663718905508","26.02","10","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-02","","94169.4609375","","","","","4.57239723205566","5.72100019454956","","74","","118","165","","","0.640409690205522","215.84","153","29","2","3","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-03","","93978.640625","","","","","5.09320163726807","5.125","","71","","89","137","","","0.533900539618663","167.55","66","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-04","","111682.9375","","","","","5.94501447677612","5.21799993515015","","71","","114","158","","","0.646307423049812","287.72","173","45","4","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-05","","100473.5","","","","","5.63159036636353","4.95599985122681","","72","","117","153","","","0.639190532806647","266.21","198","30","1","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-07","","99153.7421875","","","","","3.76706480979919","7.31099987030029","","75","","124","170","","","0.697677248198462","210.02","139","26","10","5","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-08","","114857.15625","","","","","5.65360450744629","5.64300012588501","","75","","114","163","","","0.6631198117157","287.65","97","57","14","3","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-09","","106633.21875","","","","","5.46129894256592","5.42399978637695","","74","","119","158","","","0.665930132071738","279.99","141","48","7","2","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-11","","116987.2421875","","","","","5.33775997161865","6.08799982070923","","78","","126","163","","","0.691887242718262","295.22","184","53","5","2","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-12","","98597.1015625","","","","","5.7648754119873","4.75099992752075","","76","","109","149","","","0.59934339322491","239.72","139","6","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-13","","8443.830078125","","","","","0.862221419811249","2.72000002861023","","","","117","147","","","0.660629469922919","41.53","32","5","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-19","","16596.58984375","","","","","0.694460868835449","6.63800001144409","","82","","146","169","","","0.947671064468334","68.46","4","5","8","17","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-04-19","","15161.9404296875","","","","","0.717659950256348","5.86899995803833","","81","","156","183","","","1.02623789723671","83.05","1","3","7","26","0","0","0","","","","","","","","","","","","","","",""
"Rest Day","Day Off","If you have been following any of our other Training Plans, ridden a sportive, competed or just logged some miles at the weekend, you are likely to be tired today. Most importantly, you need to be well rested before tomorrow’s Threshold Test","","","2018-06-19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Threshold Test","Bike","Warm-up: http://bit.ly/20minwarmup Ride as hard as you can for 30 minutes, recording average heart rate and/or power for the final 20 minutes Cool down for 20 minutes","1.16666666666667","","2018-06-20","For full protocol and links to zone calculator, http://bit.ly/threshold_test","3017.98999023438","","","","","0.138888895511627","6.05700016021729","","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rest Day","Day Off","This plan is all about the quality of the efforts so resting up well on recovery days is vital. Either put your feet up or do a restorative activity such as swimming, Pilates or yoga.","","","2018-06-21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-21","","3880.73999023438","","","","","0.202777773141861","5.31599998474121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-21","","3028.69995117188","","","","","0.150555551052094","5.61299991607666","","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Outdoor: Big gear / Low cadence with sprints","Bike","Outdoor Training Sessions: Big Gear / Low Cadence with Sprints Time: 1 hour 10 minutes Warm-up: http://bit.ly/WU1_warmup Terrain: A hill that will take at least 5 minutes to climb. Zones: All efforts should be in HRZ4/PZ4, aiming for the biggest gear and lowest cadence you can maintain until the final sprints when you should attack it 100%. • RIDE GUIDE 14 minutes - Warm-up WU T1 • On the hill 2 minutes - seated 50-60 rpm 1 minute - standing +5 rpm 1 minute - seated 55-60 rpm 30 seconds - standing +5 rpm 15 seconds - seated maintaining previous cadence 15 seconds -stand and sprint 5 minutes - easy spinning • Repeat for a total of 5 repetitions, leave out the 5 minutes of easy spinning on the final repetition. • 10 minutes - Cool Down","1.16666666666667","","2018-06-22","• Keep your pedalling smooth, even at the really low cadences. • Ensure your upper body remains stable and relaxed, don’t wrestle the bike. • Really push hard and attack the sprints.","1153","","","","","0.054166667163372","5.91300010681152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-22","","2292.27001953125","","","","","0.111944444477558","5.68800020217896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-22","","2416.82006835938","","","","","0.105555556714535","6.35400009155273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rest Day","Day Off","Don’t be tempted to try and squeeze in any extra training. Invest some time in maximising your recovery","","","2018-06-23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Indoor: 20/40","Bike","Turbo/Rollers/Static Bike: 20/40 seconds Time: 1.5 hours Warm-up: http://bit.ly/20minwarmup Ride: Cadence 95rpm+ for 20 seconds and drop below 95rpm for 40 seconds Zones: The effort should be 120%+ FTP for power or a long sprint for heart rate British Cycling 20-minute warm-up 20 seconds Sprint 40 seconds Active Recovery 20 seconds Sprint 40 seconds Active Recovery 20 seconds Sprint 40 seconds Active Recovery 20 seconds Sprint 40 seconds Active Recovery 20 seconds Sprint 5 minutes 40 seconds Active Recovery Repeat this set four more times, with active recovery at the end of each. Once you finish your sets, cool down for 10 minutes.","1.5","","2018-06-24","• Keep a firm grip on the handlebars • Tighten core muscles and pull elbows back towards belly • If you start to bob in the saddle, slow down your pedalling cadence and concentrate on engaging your abdominal muscles to stabilise your hips","3229.90991210938","","","","","0.179444447159767","5","","34","","100","136","","","0.623235236182568","7.4","3","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-24","","66445.796875","","","","","2.5699999332428","7.18200016021729","","64","","141","179","","","0.842268677865553","206.79","48","47","23","15","1","3","1","","","","","","","","","","","","","","",""
"Outdoor: VO2 efforts","Bike","Outdoor Training Sessions: VO2 Efforts Time: 1 hour 40 minutes Warm-up: WU R from http://bit.ly/WU1_warmup Terrain: Flat or with gradual inclines for the efforts. Zones: Follow guide below and try to maintain a consistent 80-90 rpm cadence RIDE GUIDE • 10 minutes - WU R • 5 minutes - at Threshold HR/PZ4 100% FTP • 5 minutes - HR/PZ1 • 6 X 3 minutes - HR/PZ5 with 3-minute easy pedalling recovery • 10 minutes - HR/PZ1 • 4 X 2 minutes - HR/PZ5 with 4-minute easy pedalling recovery • 15 minutes - Cool Down","1.66666666666667","","2018-06-25","• If using heart rate, don’t go off too hard. Your heart rate will lag behind your effort so build it up over the first minute. • Keep your pedal stroke smooth, don’t stamp on the pedals. • Hold your focus during the efforts, keep your upper body still and relaxed There is no point in having a killer sprint if you haven’t got the endurance to be at the front of the race. This session and the efforts develops your maximal ability to uptake and use oxygen within an endurance ride.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rest Day","Day Off","Last week was probably quite a shock to your legs, especially the back to back sessions on Saturday and Sunday.","","","2018-06-26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-26","","70501.6328125","","","","","2.35833334922791","8.30399990081787","","","","141","167","","","0.833891861696595","185.61","35","48","31","11","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-26","","3022.75","","","","","0.154444441199303","5.43699979782104","","","","125","152","","","0.734887001750306","8.82","6","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-26","","3102.38989257813","","","","","0.147499993443489","5.8769998550415","","","","123","142","","","0.710209312901197","7.86","7","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Indoor: 5 Minute Ramped Intervals","Bike","Turbo/Rollers/Static Bike: 5 minute Ramped Intervals Session Time: 1.5 hours Warm-up: http://bit.ly/20minwarmup Ride: Hold 95rpm+ for the efforts, building the cadence for the maximal last minute surge. Active recovery should be at 90rpm with very low resistance Zones: VO2 max zone for efforts, ending the end of each repetition with an all out effort for the last minute. Ride in the active recovery zone for the rest intervals. RIDE GUIDE Warm up: British Cycling 20-minute warm-up - 5 minutes VO2 Max Effort, ramped at the end - 5 minutes Active Recovery - 5 minutes VO2 Max Effort, ramped at the end - 5 minutes Active Recovery - 5 minutes VO2 Max Effort, ramped at the end - 5 minutes Active Recovery - 5 minutes VO2 Max Effort, ramped at the end - 5 minutes Active Recovery - 5 minutes VO2 Max Effort, ramped at the end - 15 minutes Cool Down","1.5","","2018-06-27","• Check your power or heart rate training zones are accurate and up to date. • Concentrate on a strong but even pedal stroke, don’t be tempted to mash • the pedals when it gets tough. • This session takes a lot of mental strength so make sure you’re up for it. A sprint often comes at the end of a hard final push and this session is perfect preparation.","3015.26000976563","","","","","0.135000005364418","6.22399997711182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-27","","9419.240234375","","","","","0.355833321809769","7.35300016403198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-06-27","","6680.89013671875","","","","","0.277777791023254","6.68100023269653","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rest Day","Day Off","This plan is all about the quality of the efforts so resting up well on recovery days is vital. Either put your feet up or do a restorative activity such as swimming, Pilates or yoga.","","","2018-06-28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
