"Title","WorkoutType","WorkoutDescription","PlannedDuration","PlannedDistanceInMeters","WorkoutDay","CoachComments","DistanceInMeters","PowerAverage","PowerMax","Energy","AthleteComments","TimeTotalInHours","VelocityAverage","VelocityMax","CadenceAverage","CadenceMax","HeartRateAverage","HeartRateMax","TorqueAverage","TorqueMax","IF","TSS","HRZone1Minutes","HRZone2Minutes","HRZone3Minutes","HRZone4Minutes","HRZone5Minutes","HRZone6Minutes","HRZone7Minutes","HRZone8Minutes","HRZone9Minutes","HRZone10Minutes","PWRZone1Minutes","PWRZone2Minutes","PWRZone3Minutes","PWRZone4Minutes","PWRZone5Minutes","PWRZone6Minutes","PWRZone7Minutes","PWRZone8Minutes","PWRZone9Minutes","PWRZone10Minutes","Rpe","Feeling"
"Cycling","Bike","","","","2018-07-29","","22627.369140625","","","","","2.15736079216003","2.91300010681152","","","","120","164","","","0.698789504816766","118.96","56","20","10","1","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-07-30","","3230.15991210938","","","","","0.350592792034149","2.55900001525879","","69","","140","156","","","0.831970267256659","26.21","5","7","5","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-07-30","","5747.25","","","","","0.887811124324799","1.79799997806549","","","","101","147","","","0.614130138494501","36.98","23","2","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-07-31","","996.489990234375","","","","","0.141533330082893","1.9559999704361","","","","94","131","","","0.595824366337023","5.3","2","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-07-31","","5200.66015625","","","","","0.339598059654236","4.25400018692017","","","","147","192","","","0.976404846400639","34.92","2","1","0","5","1","2","2","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-08-01","","8169.2900390625","","","","","0.831726431846619","2.7279999256134","","74","","161","178","","","0.895955074032666","73.62","3","1","8","23","4","3","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-03","","10718.66015625","","","","","1.11224246025085","2.67700004577637","","","","119","142","","","0.654376608830226","52.9","55","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-08-06","","6456.240234375","","","","","0.654417276382446","2.74000000953674","","74","","142","167","","","0.895941427112485","57.58","10","17","6","3","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-08-08","","10693.76953125","","","","","1.02495217323303","2.89800000190735","","76","","155","184","","","0.921802749413548","96.54","9","4","9","19","5","7","1","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-10","","3106.90991210938","","","","","0.229533046483994","3.75999999046326","","","","124","135","","","0.68224722282565","11.4","13","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-10","","1939.66003417969","","","","","0.118004448711872","4.56599998474121","","","","120","125","","","0.637699209550536","5.04","7","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-11","","3234.6201171875","","","","","0.253288894891739","3.54699993133545","","","","104","129","","","0.608936243611987","10.06","3","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-11","","50130.03125","","","","","1.62894916534424","8.54800033569336","","","","128","165","","","0.711861428215066","92.58","73","16","4","1","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-11","","3126.89990234375","","","","","0.148574724793434","5.84600019454956","","","","119","185","","","0.672078411654507","7.09","6","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-12","","9277.9404296875","","","","","0.600880265235901","4.28900003433228","","","","117","134","","","0.640431125048605","26.97","27","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-13","","52871.1484375","","","","","3.73362898826599","3.93400001525879","","","","124","165","","","0.698755302629941","208.71","126","34","15","3","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-08-14","","5200.06982421875","","","","","0.497633069753647","2.90300011634827","","74","","140","152","","","0.946033430594864","48.47","9","14","3","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-14","","3077.67993164063","","","","","0.203876659274101","4.19299983978271","","","","116","139","","","0.684044743692204","10.16","8","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-14","","3532.46997070313","","","","","0.176359996199608","5.56400012969971","","","","103","122","","","0.608880435480292","6.94","3","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-08-15","","9065.080078125","","","","","0.65578031539917","3.83999991416931","","","","122","160","","","0.698946124646098","35.12","21","7","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-08-16","","5806.990234375","","","","","0.65255606174469","2.47199988365173","","65","","139","169","","","0.838840470826097","50.32","14","6","9","6","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-08-20","","5262.97021484375","","","","","0.506401658058167","2.88700008392334","","74","","141","170","","","0.933862978167482","48.1","10","10","6","1","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-08-22","","9696.5703125","","","","","1.03823471069336","2.59400010108948","","76","","133","163","","","0.812727359403233","76.03","46","12","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-08-27","","5017.16015625","","","","","0.528128027915955","2.63899993896484","","70","","141","160","","","0.883627043018782","44.95","6","17","4","1","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-08-29","","11535.0595703125","","","","","1.19059276580811","2.69099998474121","","77","","136","156","","","0.857679999021115","97.44","31","32","4","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-09-03","","13416.9599609375","","","","","1.35055637359619","2.75999999046326","","75","","145","176","","","0.875934160544073","115.66","8","47","14","6","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-09-05","","3228.31005859375","","","","","0.345345824956894","2.59699988365173","","70","","125","159","","","0.857864313340447","27.43","17","3","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-09-10","","16356.5703125","","","","","1.6004227399826","2.83899998664856","","78","","147","173","","","0.911912713003402","149.19","5","47","20","11","1","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-09-17","","8837.240234375","","","","","1.19990360736847","2.0460000038147","","58","","121","164","","","0.702399897522913","65.88","28","11","5","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-09-22","","2593.05004882813","","","","","0.242862224578857","2.96600008010864","","75","","144","158","","","0.950030469972761","23.43","1","9","2","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-09-29","","21595.490234375","","","","","1.97193276882172","3.04200005531311","","78","","149","177","","","0.969571252235772","208.87","14","28","30","33","0","0","0","","","","","","","","","","","","","","",""
"Zwift - Watopia","Bike","","","","2018-10-06","","27640.689453125","182","670","675.301","","1.02802860736847","7.46799993515015","","81","","141","169","","","0.747022314503922","55.47","19","12","5","20","0","0","0","","","","29","13","13","6","2","1","","","","","",""
"Zwift - FTP Test","Bike","","","","2018-10-11","","28782.109375","173","377","766.642","","1.22694635391235","6.51599979400635","","86","","132","169","","","0.741212009464545","66.43","39","6","10","11","0","0","0","","","","45","4","10","14","2","0","","","","","",""
"Zwift - High Intensity Recovery","Bike","","","","2018-10-13","","45010.51953125","184","260","903.425","","1.35759997367859","9.20899963378906","","85","","141","169","","","0.73779444951438","73.03","36","8","1","32","0","0","0","","","","41","5","18","17","0","0","","","","","",""
"Peak 2 Peak","Bike","","","","2018-10-20","","40709.0390625","","",""," *11/25/2018 Abigail Snyder: Cramped. Zero power in the legs. Rode the third lap at “my pace” because I had nothing left to chase the leaders down. Very disappointed overall, but happy with my handling skills in very muddy conditions. Even with inhaler, coughed for 3 hours after race.*","2.37555551528931","4.76000022888184","","","","122","159","","","0.646512020967641","112.4","131","2","0","1","0","0","0","","","","","","","","","","","","","","8","9"
"Iceman Out & Back","Bike","","","","2018-10-21","","69918.046875","","","","","3.45527768135071","5.62099981307983","","","","117","140","","","0.612767183148909","148.25","175","2","0","0","0","0","0","","","","","","","","","","","","","","7","3"
"Cycling","Bike","","","","2018-10-30","","2713.330078125","","","","","0.167262509465218","4.50600004196167","","","","118","132","","","0.621539575115711","6.84","9","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-10-30","","3021.169921875","","","","","0.138598054647446","6.05499982833862","","","","122","130","","","0.667665324294813","6.52","8","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Iceman","Bike","","","","2018-11-03","","46286.5390625","","",""," *11/25/2018 Abigail Snyder: Cramped. Zero power. Cramps disappeared as soon as I got next to a heater post-race. Was not sore at all afterwards. Disappointed that I can’t seem to ride hard in the cold—just no power.*","2.25666666030884","5.69799995422363","","","","123","159","","","0.670681503894983","114.76","111","10","1","0","0","0","0","","","","","","","","","","","","","","10","9"
"Running","Run","","","","2018-11-06","","1554.09997558594","","","","","0.190860003232956","2.26200008392334","","62","","125","144","","","0.817601751707931","13.56","11","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2018-11-10","","2683.71997070313","","","","","0.3090580701828","2.41199994087219","","65","","139","152","","","0.803092806869529","21.45","3","14","1","0","0","0","0","","","","","","","","","","","","","","",""
"Lap Swimming","Swim","","","","2018-11-13","","300","","","","","0.145786111111111","0.893838769362782","","20","","","","","","1.07689852419515","11.63","","","","","","","","","","","","","","","","","","","","","",""
"Lap Swimming","Swim","","","","2018-11-13","","525","","","","","0.419427222222222","0.718623855848161","","21","","","","","","0.865011974621956","13.13","","","","","","","","","","","","","","","","","","","","","",""
"Zwift - FTP Test - 215 (Down 29w. Ugh. Can't breathe in the cold.)","Bike","","","","2018-11-17","","30018.330078125","168","423","739.159","","1.21861112117767","6.84200000762939","","85","","0","0","","","0.699780781438025","59.3","","","","","","","","","","","43","10","11","9","1","0","","","","","",""
"Zwift - Watopia - Z2 attempt","Bike","","","","2018-11-20","","32288.5703125","144","285","598.904","","1.15428864955902","7.76999998092651","","132","","0","0","","","0.533381458955057","31.74","","","","","","","","","","","49","20","1","0","0","0","","","","","",""
"Cycling","Bike","","","","2018-11-23","","3108.82006835938","","","","","0.131666660308838","6.53999996185303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-11-23","","17938.400390625","","",""," *11/25/2018 Abigail Snyder: Not terrible. Bike felt heavy; I felt sluggish. Rode pretty easy and did repeats of a few technical sections*","1.12166666984558","4.44199991226196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","7"
"Zwift - London","Bike","","","","2018-11-24","","33876.94140625","157","584","698.021"," *11/25/2018 Abigail Snyder: Rode with Ken. Tried to keep a steady effort. Felt a bit stronger than I have in a long time... maybe because it’s slightly warmer today?*","1.22954332828522","7.65299987792969","","84","","0","0","","","0.606854984875837","45","","","","","","","","","","","40","29","3","1","0","0","","","","","4","5"
"Running","Run","","","","2018-11-25","","2660.76000976563","","","","","0.338155269622803","2.18600010871887","","60","","127","159","","","0.760428429998233","21.08","10","6","0","0","0","0","0","","","","","","","","","","","","","","",""
"Cycling","Bike","","","","2018-11-25","","29217.2109375","","",""," *11/25/2018 Abigail Snyder: I felt better than I have and a while, but definitely felt fatigued more towards the end of the ride. There was a headwind on the way back, so that might have been part of it. I was also carrying a backpack with a gallon of oil for my car and other stuff… So it was pretty heavy*","1.10805559158325","7.32399988174438","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5"
"Zwift - Watopia Z2","Bike","","","","2018-11-27","","30350.099609375","155","539","702.81"," *11/28/2018 Abigail Snyder: Kept it pretty steady cadence and power. Still no hr strap. Felt good. Went for a sprint at the top of the epic climb and in the sprint. Not enough to hurt, but enough to have fun. Otherwise tried to stay in zone 2.*","1.25805556774139","6.70100021362305","","84","","0","0","","","0.769528928358398","73.82","","","","","","","","","","","11","41","18","4","1","1","","","","","5","3"
"Cycling","Bike","","","","2018-11-29","","13050","","",""," *11/30/2018 Abigail Snyder: Spin ups on rollers. Awful. I started bouncing around 105 rpm and then struggled getting any kind of rhythm even at a slower cadence after that. Pretty much rough and nowhere near smooth the whole time.*","0.622222244739532","5.82600021362305","","89","","106","143","","","0.621650766199362","26.32","7","2","0","0","0","0","0","","","","","","","","","","","","","","","7"
"Cycling","Bike","","","","2018-11-30","","9318.5302734375","","",""," *11/30/2018 Abigail Snyder: Way harder than it should have been. My heart rate was out of control*","0.383888900279999","6.74300003051758","","","","147","165","","","0.928277495619489","35.78","2","6","6","6","0","0","0","","","","","","","","","","","","","","5","7"
"Cycling","Bike","","","","2018-11-30","","12359.33984375","","","","","0.501944422721863","6.84000015258789","","","","145","164","","","0.892547422514871","43.54","4","9","10","3","0","0","0","","","","","","","","","","","","","","",""
"Zone 2-3 Zwift Ride","Bike","","1.5","","2018-12-01","","43745.7890625","132","321","723.43"," *12/01/2018 Abigail Snyder: Spent more time completing SRAM training on my phone than paying attention to Zwift. Just tried to maintain what felt like a steady effort.*","1.51361107826233","8.02799987792969","","80","","122","136","","","0.636456301025879","61.06","89","0","0","0","0","0","0","","","","32","49","9","2","0","0","","","","","4","5"
"Zone 2-3 Zwift Ride","Bike","","2","","2018-12-02","","41429.23046875","","",""," *12/02/2018 Abigail Snyder: Riding on the Greenway made keeping it easy much easier... but it was cold and wet.*","2.06166672706604","5.58199977874756","","","","118","148","","","0.646916696772888","97.32","87","7","0","0","0","0","0","","","","","","","","","","","","","","2","5"
"Zone 2-3 Zwift Ride","Bike","","1.5","","2018-12-04","","45401.359375","142","411","778.016"," *12/05/2018 Abigail Snyder: Felt good. Did my best to stay in Zone 2. Trainer power got adjusted somehow....will want to make sure I check that before every ride so it doesn’t force me to stand to climb the steeper grades*","1.51277780532837","8.33600044250488","","84","","122","140","","","0.68372361065343","70.34","89","0","0","0","0","0","0","","","","18","56","14","2","0","1","","","","","5","5"
"Cycling","Bike","","0.75","","2018-12-06","","22755.419921875","138","353","390.996","","0.782046914100647","8.08199977874756","","77","","123","148","","","0.684995132998037","35.2","39","4","0","0","0","0","0","","","","12","25","7","2","0","0","","","","","",""
"Virtual Activity Cycling","Bike","","","","2018-12-06","","2212.7900390625","148","354","93.845","","0.175422221422195","3.50300002098083","","72","","113","129","","","0.721564259094066","8.11","9","0","0","0","0","0","0","","","","1","7","2","0","0","0","","","","","",""
"Zone 2-3 Zwift Ride","Bike","","1.5","","2018-12-08","","17725.7109375","","",""," *12/08/2018 Abigail Snyder: Struggled to keep heart rate down in zone 2 -- it seemed to be high even when working at what felt like a low effort. But good to be outside again.*","1.39694440364838","3.52500009536743","","","","147","169","","","0.893436957861843","124.56","6","38","20","11","0","0","0","","","","","","","","","","","","","","3","5"
"Zone 2-3 Zwift Ride","Bike","","2","","2018-12-09","","48380.80078125","175","449","1148.477"," *12/09/2018 Abigail Snyder: I felt surprisingly good considering I couldn’t take a full breath without coughing. Managed my breathing and tried to focus on cadence. Attempted to eat real food—PB&J—while riding but only got 1.5 bottles of water and half the sandwich eaten. Better than nothing.*","1.81861114501953","7.38899993896484","","87","","151","172","","","0.841060957637221","127.94","8","28","17","48","0","0","0","","","","8","37","42","17","4","3","","","","","7","3"
"Virtual Activity Cycling","Bike","","","","2018-12-09","","8081.16015625","138","259","131.714"," *12/09/2018 Abigail Snyder: Supposed to be a warm-up, but I couldn’t breathe at all and thought I might die from coughing.*","0.264906674623489","8.47299957275391","","68","","127","143","","","0.660173287206285","11","13","2","0","0","0","0","0","","","","3","12","1","0","0","0","","","","","",""
"Zone 2-3 Zwift Ride","Bike","","1.5","","2018-12-11","","46729.98828125","137","320","755.685"," *12/12/2018 Abigail Snyder: Felt pretty good—like I was able to hold a steady zone 2 without much effort.*","1.52298951148987","8.52299976348877","","82","","128","144","","","0.656067568200069","64.83","77","9","0","0","0","0","0","","","","21","61","8","1","0","0","","","","","5","3"
"Cycling","Bike","","","","2018-12-11","","3089.71997070313","","","","","0.196083053946495","4.3769998550415","","","","119","138","","","0.651384420450882","8.85","8","0","0","0","0","0","0","","","","","","","","","","","","","","3","5"
"Cycling","Bike","","","","2018-12-11","","3425.06005859375","","","","","0.179815277457237","5.29099988937378","","","","115","131","","","0.617180492971072","7.28","8","0","0","0","0","0","0","","","","","","","","","","","","","","3","5"
"Cycling","Bike","","1","","2018-12-13","","25231.380859375","","",""," *12/14/2018 Abigail Snyder: A little better on the cadence spin ups. Also more steady on the rollers. One-leg is not happening on rollers... but I did practice getting in and out of the drops, as well as looking back on each side.* *12/14/2018 Abigail Snyder: Forgot my Hr strap at work. Still coughing, but would guess zone 1 hr... probably barely if at all zone 2.* *12/14/2018 Abigail Snyder: Tired before the ride. Actually feel a bit more alive post-Ride.*","1.00166666507721","6.99700021743774","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","5"
"Cycling","Bike","","","","2018-12-13","","3142.67993164063","","","","","0.151111111044884","5.77600002288818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9"
"Cycling","Bike","","","","2018-12-13","","3013.3701171875","","","","","0.126666665077209","6.60799980163574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9"
"Zone 2-3 Zwift Ride","Bike","","1.5","","2018-12-15","","41212.71875","118","272","657.91"," *12/15/2018 Abigail Snyder: So fatigued. I was pushing (or felt like it), just to get in zone 2 for part of this ride. Bleh*","1.54254472255707","7.4210000038147","","79","","116","139","","","0.569046088101768","48.33","82","0","0","0","0","0","0","","","","56","33","4","1","0","0","","","","","",""
"Zone 2-3 Zwift Ride","Bike","","2","","2018-12-16","","49029.28125","","",""," *12/16/2018 Abigail Snyder: It felt good to get outside and ride. I wish I would have dressed a little warmer, but felt good. The ride was slower than I expected, but I still got in some good zone two effort’s.*","2.0452778339386","6.65899991989136","","65","","122","175","","","0.667686313020233","102.83","72","14","4","5","0","0","0","","","","","","","","","","","","","","",""
"Zone 2-3 Zwift Ride","Bike","","1.5","","2018-12-18","","37852.01171875","131","278","714.491"," *12/19/2018 Abigail Snyder: Felt pretty normal. Twinge of right knee pain again. But nothing bothersome. Still coughing some, but finally getting a bit better.*","1.51148915290833","6.95599985122681","","82","","118","172","","","0.626513132817666","59.14","86","1","0","0","0","0","0","","","","29","54","7","1","0","0","","","","","5","5"
"Cycling","Bike","","1","","2018-12-20","","30524.400390625","","",""," *12/21/2018 Abigail Snyder: Felt good until I started the cadence rollups,  then my quads started to really hurt. Evened out by the second set. I’m guessing my workout with Paul Z might have been a bit harder yesterday... 😂. Bouncy at 110, but ok up to that.*","1.00166666507721","8.46500015258789","","90","","123","151","","","0.647995688595481","46.6","48","6","2","0","0","0","0","","","","","","","","","","","","","","6","7"
"Zone 2-3 Zwift Ride","Bike","","1.5","","2018-12-22","","33865.71875","145","364","710.459"," *12/22/2018 Abigail Snyder: Felt pretty good today. Rider’s choice is somehow harder than just riding. But good to keep a steady effort.*","1.35270726680756","6.9539999961853","","82","","136","154","","","0.694948924689965","64.36","32","43","1","0","0","0","0","","","","11","59","11","1","0","0","","","","","6","3"
"Greenway Ride w/ friends on the Epic","Bike","","2","","2018-12-23","","44357.16015625","","",""," *12/23/2018 Abigail Snyder: Cold, but fun ride with friends. Very mixed effort.*","2.3125","5.32800006866455","","","","125","178","","","0.682379010220994","121.81","75","19","9","3","0","0","0","","","","","","","","","","","","","","6","3"
"Zone 2-3 Zwift Ride","Bike","","2","","2018-12-24","","56410.26953125","133","667","967.461"," *12/24/2018 Abigail Snyder: Harder effort than I’m used to. Lost the group halfway when I stopped to get water.*","2.00694441795349","7.80700016021729","","37","","132","168","","","0.725955374960679","105.35","61","42","7","1","0","0","0","","","","50","47","16","4","1","2","","","","","8","3"
"Virtual Activity Cycling","Bike","","","","2018-12-24","","3499.13989257813","77","171","35.95","","0.129166662693024","7.52500009536743","","72","","106","115","","","0.361707998967351","1.58","2","0","0","0","0","0","0","","","","8","0","0","0","0","0","","","","","",""
"Snowboarding","Other","","","","2018-12-26","","10335.4697265625","","","","","0.50999391078949","5.62900018692017","","","","97","132","","","0.606439224046763","19","5","0","0","0","0","0","0","","","","","","","","","","","","","","6","5"
"Snowboarding","Other","","","","2018-12-26","","42817.08984375","","","","","1.96951365470886","6.03900003433228","","","","102","147","","","0.59846178846048","83.4","28","1","0","0","0","0","0","","","","","","","","","","","","","","7","5"
"Snowboarding","Other","","","","2018-12-27","","31139.5703125","","","","","1.5064183473587","5.74200010299683","","","","111","158","","","0.61779306331674","71.07","54","2","0","0","0","0","0","","","","","","","","","","","","","","6","3"
"Snowboarding Day 3","Other","","","","2018-12-28","","30399.009765625","","","","","1.54361057281494","5.46999979019165","","","","121","162","","","0.645215503336137","74.13","78","5","0","0","0","0","0","","","","","","","","","","","","","","7","5"
"Snowboarding, day 4","Other","","","","2018-12-29","","37077.55859375","","","","","1.62141275405884","6.35200023651123","","","","110","154","","","0.611026067501965","77.68","65","1","0","0","0","0","0","","","","","","","","","","","","","","6","3"
"Snowboarding, day 5","Other","","","","2018-12-30","","75127.28125","","","","","1.90984117984772","10.9270000457764","","","","117","154","","","0.632874652298263","95.66","96","4","0","0","0","0","0","","","","","","","","","","","","","","7","7"
